date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-07-17,TK 407 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А09),06:19,4848,2026-07-17 06:32:00,2026-07-17 06:34:00,,2026-07-17 06:33:00,2026-07-17 06:51:00,2026-07-17 06:33:00,2026-07-17 06:51:00,2026-07-17 07:08:00,,,2026-07-17 06:43:00,2026-07-17 06:56:00,,0.0,2026-07-17 06:33:00,2026-07-17 06:51:00,2026-07-17 06:42:00,2026-07-17 07:03:00,2026-07-17 06:50:00,2026-07-17 06:54:00,"Давлатов Б. Ч., Королев А. А.",Turkish Airlines,Выдача до 30 минут
2026-07-17,ЮВ 303 ,ЦР2,БУГУЛЬМА,48,Y(А07),07:51,522,2026-07-17 07:56:00,2026-07-17 07:56:00,,2026-07-17 07:58:00,2026-07-17 08:03:00,2026-07-17 07:58:00,2026-07-17 08:03:00,2026-07-17 08:03:00,,2.0,2026-07-17 08:09:00,2026-07-17 08:10:00,,0.0,2026-07-17 08:04:00,2026-07-17 08:09:00,,,,,Сыргаков Б. А.,ЮВТ АЭРО,Выдача до 30 минут
2026-07-17,NE 618 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),30,Y(А09),06:57,3632,2026-07-17 07:06:00,2026-07-17 07:07:00,,2026-07-17 07:07:00,2026-07-17 07:38:00,2026-07-17 07:23:00,2026-07-17 07:38:00,2026-07-17 07:34:00,4.0,,2026-07-17 07:18:00,2026-07-17 07:44:00,,8.0,2026-07-17 07:15:00,2026-07-17 07:18:00,2026-07-17 07:40:00,2026-07-17 07:44:00,,,"Рябчевский В. О., Фартушный А. И.",Nesma Airlines,Выдача от 30 до 40 минут
2026-07-17,AZO 7154 ,СУ9,БАТУМИ,57,Y(А12),07:06,603,2026-07-17 07:20:00,2026-07-17 07:23:00,,2026-07-17 07:23:00,2026-07-17 07:26:00,2026-07-17 07:23:00,2026-07-17 07:26:00,2026-07-17 07:28:00,,,2026-07-17 07:33:00,2026-07-17 07:34:00,,0.0,2026-07-17 07:27:00,2026-07-17 07:33:00,,,,,Гаврилов В. А.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-17,В2 981 ,Е75,МИНСК(МИНСК ИНТЛ.),29,Y(А13),08:03,206,2026-07-17 08:12:00,2026-07-17 08:12:00,,2026-07-17 08:16:00,2026-07-17 08:19:00,2026-07-17 08:16:00,2026-07-17 08:19:00,2026-07-17 08:17:00,2.0,2.0,2026-07-17 08:22:00,2026-07-17 08:23:00,,0.0,2026-07-17 08:19:00,2026-07-17 08:22:00,,,,,Потапов Е. А.,Белавиа,Выдача до 30 минут
2026-07-17,ЮТ 790 ,73Х,ФЕРГАНА(ФЕРГАНА ИНТЛ.),23,Y(А12),08:26,669,2026-07-17 08:35:00,2026-07-17 08:33:00,-2.0,2026-07-17 08:34:00,2026-07-17 08:39:00,2026-07-17 08:34:00,2026-07-17 08:39:00,2026-07-17 08:43:00,,1.0,2026-07-17 08:44:00,2026-07-17 08:46:00,,0.0,2026-07-17 08:39:00,2026-07-17 08:44:00,,,,,"Пельгуев Д., Тано Б. А.",Ютэйр,Выдача до 30 минут
2026-07-17,3F 321 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),20,Y(А13),08:32,1333,2026-07-17 08:39:00,2026-07-17 08:42:00,,2026-07-17 08:45:00,2026-07-17 08:54:00,2026-07-17 08:45:00,2026-07-17 08:54:00,2026-07-17 08:52:00,2.0,,2026-07-17 08:56:00,2026-07-17 09:17:00,,8.0,2026-07-17 08:57:00,2026-07-17 09:04:00,2026-07-17 08:51:00,2026-07-17 08:56:00,,,Музафаров А. С.,FLYONE Armenia,Выдача от 30 до 40 минут
2026-07-17,ЮТ 454 ,73Х,ТЮМЕНЬ(РОЩИНО),25,Y(А05),07:47,771,2026-07-17 07:58:00,2026-07-17 08:00:00,,2026-07-17 08:02:00,2026-07-17 08:08:00,2026-07-17 08:02:00,2026-07-17 08:08:00,2026-07-17 08:07:00,1.0,1.0,2026-07-17 08:13:00,2026-07-17 08:16:00,,0.0,2026-07-17 08:09:00,2026-07-17 08:13:00,,,,,Омурбе У. Б.,Ютэйр,Выдача до 30 минут
2026-07-17,TK 3006 ,32Б,АНТАЛЬЯ,20,Y(А09),02:12,2144,2026-07-17 02:19:00,2026-07-17 02:20:00,,2026-07-17 02:23:00,2026-07-17 02:36:00,2026-07-17 02:23:00,2026-07-17 02:36:00,2026-07-17 02:37:00,,,2026-07-17 02:38:00,2026-07-17 02:45:00,,0.0,2026-07-17 02:37:00,2026-07-17 02:45:00,,,,,Попов Д. В.,Turkish Airlines,Выдача до 30 минут
2026-07-17,ЮТ 364 ,73Х,УФА,11,Y(А04),07:54,468,2026-07-17 08:04:00,2026-07-17 08:05:00,,2026-07-17 08:18:00,2026-07-17 08:25:00,2026-07-17 08:18:00,2026-07-17 08:25:00,2026-07-17 08:11:00,14.0,4.0,2026-07-17 08:25:00,2026-07-17 08:27:00,1.0,0.0,2026-07-17 08:22:00,2026-07-17 08:26:00,,,,,Лаптев В. В.,Ютэйр,Выдача до 30 минут
2026-07-17,ЮТ 248 ,73Х,СУРГУТ,12,Y(А08),08:00,589,2026-07-17 08:17:00,2026-07-17 08:17:00,,2026-07-17 08:14:00,2026-07-17 08:20:00,2026-07-17 08:14:00,2026-07-17 08:20:00,2026-07-17 08:25:00,,2.0,2026-07-17 08:28:00,2026-07-17 08:29:00,,0.0,2026-07-17 08:25:00,2026-07-17 08:26:00,,,,,Чеканов В. А.,Ютэйр,Выдача до 30 минут
2026-07-17,TK 3172 ,321,АНТАЛЬЯ,21,Y(А09),02:36,1743,2026-07-17 02:43:00,2026-07-17 02:47:00,1.0,2026-07-17 02:48:00,2026-07-17 03:07:00,2026-07-17 02:48:00,2026-07-17 03:07:00,2026-07-17 02:59:00,8.0,7.0,2026-07-17 03:08:00,2026-07-17 03:12:00,5.0,0.0,2026-07-17 03:08:00,2026-07-17 03:13:00,,,,,Баташан В. Ю.,Turkish Airlines,Выдача до 30 минут
2026-07-17,ФВ 6051 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),08:15,44,2026-07-17 08:27:00,2026-07-17 08:29:00,,2026-07-17 08:30:00,2026-07-17 08:31:00,2026-07-17 08:30:00,2026-07-17 08:31:00,2026-07-17 08:31:00,,1.0,2026-07-17 08:35:00,2026-07-17 08:36:00,,0.0,2026-07-17 08:32:00,2026-07-17 08:36:00,,,,,Демчук Д. П.,Россия,Выдача до 30 минут
2026-07-17,ХИ 9607 ,32Н,БУХАРА(БУХАРА ИНТЛ.),22,Y(А10),07:10,1717,2026-07-17 07:22:00,2026-07-17 07:23:00,,2026-07-17 07:25:00,2026-07-17 07:40:00,2026-07-17 07:25:00,2026-07-17 07:40:00,2026-07-17 07:37:00,3.0,4.0,2026-07-17 07:36:00,2026-07-17 07:46:00,,0.0,2026-07-17 07:34:00,2026-07-17 07:35:00,2026-07-17 07:40:00,2026-07-17 07:43:00,,,Лаптев В. В.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-07-17,PC 1458 ,32Щ,ДАЛАМАН,20,Y(А10),06:15,2567,2026-07-17 06:23:00,2026-07-17 06:26:00,,2026-07-17 06:26:00,2026-07-17 06:42:00,2026-07-17 06:33:00,2026-07-17 06:42:00,2026-07-17 06:44:00,,,2026-07-17 06:36:00,2026-07-17 06:48:00,,0.0,2026-07-17 06:31:00,2026-07-17 06:36:00,2026-07-17 06:43:00,2026-07-17 06:48:00,,,"Науну М., Ушаков Г. А.",Pegasus,Выдача до 30 минут
2026-07-17,DV 801 ,7М8,ШЫМКЕНТ(ШЫМКЕНТ ИНТЛ.),18,Y(А13),09:57,1026,2026-07-17 10:04:00,2026-07-17 10:05:00,,2026-07-17 10:05:00,2026-07-17 10:15:00,2026-07-17 10:05:00,2026-07-17 10:15:00,2026-07-17 10:15:00,,3.0,2026-07-17 10:23:00,2026-07-17 10:26:00,,0.0,2026-07-17 10:16:00,2026-07-17 10:23:00,,,,,Музафаров А. С.,SCAT Airlines,Выдача до 30 минут
2026-07-17,ВГ 2390 ,ЯК4,ВОЛОГДА,44,0,09:14,145,2026-07-17 09:19:00,2026-07-17 09:20:00,,2026-07-17 09:25:00,2026-07-17 09:26:00,2026-07-17 09:25:00,2026-07-17 09:26:00,2026-07-17 09:24:00,2.0,,,-1,,0.0,,,,,,,Сыргаков Б. А.,Вологодское АП,Не определено
2026-07-17,AZO 7108 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),28,Y(А11),09:19,1053,-1,,,2026-07-17 09:30:00,2026-07-17 09:42:00,2026-07-17 09:30:00,2026-07-17 09:42:00,,,5.0,2026-07-17 09:47:00,2026-07-17 09:50:00,,0.0,2026-07-17 09:43:00,2026-07-17 09:47:00,,,,,Потапов Е. А.,GEORGIAN AIRWAYS,Некорректно проставлены отметки
2026-07-17,ФВ 6013 ,319,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),09:38,140,2026-07-17 09:47:00,2026-07-17 09:48:00,,2026-07-17 09:53:00,2026-07-17 09:55:00,2026-07-17 09:53:00,2026-07-17 09:55:00,2026-07-17 09:52:00,3.0,1.0,2026-07-17 09:57:00,2026-07-17 09:58:00,,0.0,2026-07-17 09:55:00,2026-07-17 09:57:00,,,,,Попов А. И.,Россия,Выдача до 30 минут
2026-07-17,ДР 742 ,7С8,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),49,Y(А12),09:49,215,2026-07-17 09:59:00,2026-07-17 09:59:00,,2026-07-17 09:59:00,2026-07-17 10:00:00,2026-07-17 09:59:00,2026-07-17 10:00:00,2026-07-17 10:04:00,,,2026-07-17 10:08:00,2026-07-17 10:10:00,,0.0,2026-07-17 10:04:00,2026-07-17 10:09:00,,,,,Пельгуев Д.,Победа,Выдача до 30 минут
2026-07-17,ЮТ 356 ,734,ГРОЗНЫЙ(СЕВЕРНЫЙ),10,Y(А07),08:48,313,2026-07-17 08:55:00,2026-07-17 08:59:00,1.0,2026-07-17 08:59:00,2026-07-17 09:04:00,2026-07-17 08:59:00,2026-07-17 09:04:00,2026-07-17 09:01:00,3.0,3.0,2026-07-17 09:07:00,2026-07-17 09:13:00,,0.0,2026-07-17 09:05:00,2026-07-17 09:08:00,,,,,Омурбе У. Б.,Ютэйр,Выдача до 30 минут
2026-07-17,ФВ 6005 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),10:11,66,2026-07-17 10:19:00,2026-07-17 10:21:00,,2026-07-17 10:23:00,2026-07-17 10:24:00,2026-07-17 10:23:00,2026-07-17 10:24:00,2026-07-17 10:23:00,1.0,1.0,2026-07-17 10:27:00,2026-07-17 10:28:00,,0.0,2026-07-17 10:25:00,2026-07-17 10:28:00,,,,,Тано Б. А.,Россия,Выдача до 30 минут
2026-07-17,ЮТ 446 ,735,КОГАЛЫМ,13,Y(А05),10:15,582,2026-07-17 10:25:00,2026-07-17 10:24:00,-1.0,2026-07-17 10:25:00,2026-07-17 10:31:00,2026-07-17 10:25:00,2026-07-17 10:31:00,2026-07-17 10:33:00,,2.0,2026-07-17 10:36:00,2026-07-17 10:39:00,,0.0,2026-07-17 10:32:00,2026-07-17 10:36:00,,,,,Кузин К. С.,Ютэйр,Выдача до 30 минут
2026-07-17,TK 413 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),10:50,4523,2026-07-17 10:58:00,2026-07-17 10:59:00,,2026-07-17 11:00:00,2026-07-17 11:20:00,2026-07-17 11:00:00,2026-07-17 11:20:00,2026-07-17 11:32:00,,,2026-07-17 11:15:00,2026-07-17 11:30:00,,2.0,2026-07-17 11:00:00,2026-07-17 11:24:00,2026-07-17 11:08:00,2026-07-17 11:29:00,,,Демчук Д. П.,Turkish Airlines,Выдача от 30 до 40 минут
2026-07-17,ЖГ 936 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А11),10:55,1247,2026-07-17 11:00:00,2026-07-17 11:01:00,,2026-07-17 11:03:00,2026-07-17 11:10:00,2026-07-17 11:03:00,2026-07-17 11:10:00,2026-07-17 11:12:00,,,2026-07-17 11:13:00,2026-07-17 11:19:00,,0.0,2026-07-17 11:08:00,2026-07-17 11:13:00,2026-07-17 11:13:00,2026-07-17 11:18:00,,,Давлатов Б. Ч.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-17,J2 807 ,320,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),29,Y(А09),11:05,1450,2026-07-17 11:10:00,2026-07-17 11:13:00,,2026-07-17 11:14:00,2026-07-17 11:20:00,2026-07-17 11:14:00,2026-07-17 11:20:00,2026-07-17 11:24:00,,,2026-07-17 11:21:00,2026-07-17 11:28:00,,0.0,2026-07-17 11:20:00,2026-07-17 11:21:00,2026-07-17 11:22:00,2026-07-17 11:25:00,,,"Литвин И. С., Черкас В. А.",AZAL,Выдача до 30 минут
2026-07-17,ФВ 6007 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),11:13,75,-1,,,2026-07-17 11:26:00,2026-07-17 11:28:00,2026-07-17 11:26:00,2026-07-17 11:28:00,,,1.0,2026-07-17 11:32:00,2026-07-17 11:33:00,,0.0,2026-07-17 11:28:00,2026-07-17 11:32:00,,,,,Рябчевский В. О.,Россия,Некорректно проставлены отметки
2026-07-17,ДР 734 ,73Х,ТЕРМЕЗ,48,Y(А12),11:22,424,2026-07-17 11:25:00,2026-07-17 11:29:00,1.0,2026-07-17 11:27:00,2026-07-17 11:31:00,2026-07-17 11:27:00,2026-07-17 11:31:00,2026-07-17 11:32:00,,1.0,2026-07-17 11:38:00,2026-07-17 11:39:00,,0.0,2026-07-17 11:31:00,2026-07-17 11:38:00,,,,,Музафаров А. С.,Победа,Выдача до 30 минут
2026-07-17,А4 7034 ,СУ9,ПСКОВ(КРЕСТЫ),26,Y(А05),11:34,252,2026-07-17 11:40:00,2026-07-17 11:43:00,,2026-07-17 11:45:00,2026-07-17 11:46:00,2026-07-17 11:45:00,2026-07-17 11:46:00,2026-07-17 11:46:00,,,2026-07-17 11:52:00,2026-07-17 11:53:00,,0.0,2026-07-17 11:48:00,2026-07-17 11:52:00,,,,,Омурбе У. Б.,Азимут,Выдача до 30 минут
2026-07-17,NE 620 ,321,ХУРГАДА(ХУРГАДА ИНТЛ.),24,Y(А12),05:45,500,2026-07-17 05:56:00,2026-07-17 05:57:00,,2026-07-17 06:01:00,2026-07-17 06:04:00,2026-07-17 06:01:00,2026-07-17 06:04:00,2026-07-17 06:03:00,1.0,,2026-07-17 06:10:00,2026-07-17 06:17:00,,0.0,2026-07-17 06:05:00,2026-07-17 06:10:00,,,,,Корнилов Н. А.,Nesma Airlines,Выдача до 30 минут
2026-07-17,DV 809 ,738,АЛМАТЫ(АЛМАТЫ ИНТЛ.),19,Y(А13),08:45,859,2026-07-17 08:53:00,2026-07-17 08:55:00,,2026-07-17 08:54:00,2026-07-17 09:02:00,2026-07-17 08:56:00,2026-07-17 09:02:00,2026-07-17 09:03:00,,,2026-07-17 09:07:00,2026-07-17 09:11:00,,0.0,2026-07-17 09:02:00,2026-07-17 09:09:00,,,,,"Гаврилов В. А., Черкас В. А.",SCAT Airlines,Выдача до 30 минут
2026-07-17,ДР 414 ,73Х,ЧЕЛЯБИНСК(БАЛАНДИНО),49,Y(А05),06:07,450,2026-07-17 06:15:00,2026-07-17 06:18:00,,2026-07-17 06:17:00,2026-07-17 06:21:00,2026-07-17 06:17:00,2026-07-17 06:21:00,2026-07-17 06:22:00,,1.0,2026-07-17 06:30:00,2026-07-17 06:31:00,,0.0,2026-07-17 06:22:00,2026-07-17 06:29:00,,,,,Саидов А. С.,Победа,Выдача до 30 минут
2026-07-17,ЯМ 597 ,73Х,МИРНЫЙ,4,Y(А06),09:04,1562,2026-07-17 09:11:00,2026-07-17 09:12:00,,2026-07-17 09:13:00,2026-07-17 09:26:00,2026-07-17 09:13:00,2026-07-17 09:26:00,2026-07-17 09:25:00,1.0,3.0,2026-07-17 09:23:00,2026-07-17 09:34:00,,0.0,2026-07-17 09:27:00,2026-07-17 09:32:00,2026-07-17 09:19:00,2026-07-17 09:24:00,,,Литвин И. С.,Алроса,Выдача до 30 минут
2026-07-17,ДР 434 ,73Х,ПЕРМЬ(БОЛЬШОЕ САВИНО),50,Y(А04),06:23,258,2026-07-17 06:31:00,2026-07-17 06:33:00,,2026-07-17 06:34:00,2026-07-17 06:36:00,2026-07-17 06:34:00,2026-07-17 06:36:00,2026-07-17 06:37:00,,,2026-07-17 06:45:00,2026-07-17 06:46:00,,0.0,2026-07-17 06:38:00,2026-07-17 06:44:00,,,,,Ушаков П. А.,Победа,Выдача до 30 минут
2026-07-17,7Q 1777 ,320,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),26,Y(А11),05:35,1718,2026-07-17 05:45:00,2026-07-17 05:49:00,1.0,2026-07-17 05:49:00,2026-07-17 06:02:00,2026-07-17 05:49:00,2026-07-17 06:02:00,2026-07-17 06:00:00,2.0,2.0,2026-07-17 06:00:00,2026-07-17 06:07:00,,0.0,2026-07-17 05:54:00,2026-07-17 05:56:00,2026-07-17 06:03:00,2026-07-17 06:08:00,,,Попов Д. В.,Asia Union Airlines,Выдача до 30 минут
2026-07-17,ФВ 6009 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),12:48,152,2026-07-17 13:02:00,2026-07-17 13:04:00,,2026-07-17 13:05:00,2026-07-17 13:08:00,2026-07-17 13:05:00,2026-07-17 13:08:00,2026-07-17 13:07:00,1.0,2.0,2026-07-17 13:11:00,2026-07-17 13:12:00,,0.0,2026-07-17 13:09:00,2026-07-17 13:11:00,,,,,Коваленко О. И.,Россия,Выдача до 30 минут
2026-07-17,ФВ 6183 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),21:19,104,2026-07-17 21:28:00,2026-07-17 21:30:00,,2026-07-17 21:32:00,2026-07-17 21:35:00,2026-07-17 21:32:00,2026-07-17 21:35:00,2026-07-17 21:33:00,2.0,2.0,2026-07-17 21:37:00,2026-07-17 21:38:00,,0.0,2026-07-17 21:35:00,2026-07-17 21:36:00,,,,,Лаптев В. В.,Россия,Выдача до 30 минут
2026-07-17,TK 417 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),13:18,3432,2026-07-17 13:26:00,2026-07-17 13:30:00,1.0,2026-07-17 13:30:00,2026-07-17 13:44:00,2026-07-17 13:30:00,2026-07-17 13:44:00,2026-07-17 13:53:00,,,2026-07-17 13:39:00,2026-07-17 13:54:00,,0.0,2026-07-17 13:35:00,2026-07-17 13:44:00,2026-07-17 13:40:00,2026-07-17 13:57:00,,,Демчук Д. П.,Turkish Airlines,Выдача до 30 минут
2026-07-17,ДР 114 ,73Х,СОЧИ,50,Y(А07),13:37,798,2026-07-17 13:45:00,2026-07-17 13:47:00,,2026-07-17 13:45:00,2026-07-17 13:51:00,2026-07-17 13:45:00,2026-07-17 13:51:00,2026-07-17 13:54:00,,1.0,2026-07-17 13:57:00,2026-07-17 14:00:00,,0.0,2026-07-17 13:51:00,2026-07-17 13:57:00,,,,,Музафаров А. С.,Победа,Выдача до 30 минут
2026-07-17,ЯМ 543 ,73Х,НОВОСИБИРСК(ТОЛМАЧЕВО),1,Y(А06),13:40,934,2026-07-17 13:47:00,2026-07-17 13:48:00,,2026-07-17 13:51:00,2026-07-17 14:01:00,2026-07-17 13:51:00,2026-07-17 14:01:00,2026-07-17 13:57:00,4.0,4.0,2026-07-17 14:07:00,2026-07-17 14:12:00,,0.0,2026-07-17 14:04:00,2026-07-17 14:08:00,,,,,Дубинский В. Д.,Алроса,Выдача до 30 минут
2026-07-17,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),19,Y(А09),13:52,2412,2026-07-17 14:01:00,2026-07-17 14:02:00,,2026-07-17 14:03:00,2026-07-17 14:19:00,2026-07-17 14:03:00,2026-07-17 14:19:00,2026-07-17 14:21:00,,,2026-07-17 14:15:00,2026-07-17 14:26:00,,0.0,2026-07-17 14:09:00,2026-07-17 14:15:00,2026-07-17 14:10:00,2026-07-17 14:26:00,,,"Каламбеков У. О., Хушвактов П. З.",Pegasus,Выдача до 30 минут
2026-07-17,AZV 3002 ,763,АНТАЛЬЯ,66,Y(А10),14:04,2791,2026-07-17 14:19:00,2026-07-17 14:21:00,,2026-07-17 14:23:00,2026-07-17 14:43:00,2026-07-17 14:23:00,2026-07-17 14:43:00,2026-07-17 14:42:00,1.0,1.0,2026-07-17 14:42:00,2026-07-17 14:48:00,,0.0,2026-07-17 14:23:00,2026-07-17 14:43:00,2026-07-17 14:27:00,2026-07-17 14:48:00,,,Рябчевский В. О.,АЗУР эйр,Выдача до 30 минут
2026-07-17,ЖГ 926 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),19,Y(А10),15:57,1524,2026-07-17 16:04:00,2026-07-17 16:07:00,,2026-07-17 16:06:00,2026-07-17 16:15:00,2026-07-17 16:06:00,2026-07-17 16:15:00,2026-07-17 16:18:00,,,2026-07-17 16:19:00,2026-07-17 16:26:00,,0.0,2026-07-17 16:13:00,2026-07-17 16:18:00,2026-07-17 16:19:00,2026-07-17 16:24:00,,,"Литвин И. С., Музафаров А. С.",GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-17,TK 3008 ,321,АНТАЛЬЯ,18,Y(А09),14:14,2075,2026-07-17 14:25:00,2026-07-17 14:25:00,,2026-07-17 14:25:00,2026-07-17 14:35:00,2026-07-17 14:25:00,2026-07-17 14:35:00,2026-07-17 14:43:00,,,2026-07-17 14:31:00,2026-07-17 14:39:00,,0.0,2026-07-17 14:33:00,2026-07-17 14:38:00,,,,,Лаптев В. В.,Turkish Airlines,Выдача до 30 минут
2026-07-17,ФВ 6037 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),16:14,133,2026-07-17 16:24:00,2026-07-17 16:26:00,,2026-07-17 16:28:00,2026-07-17 16:31:00,2026-07-17 16:28:00,2026-07-17 16:31:00,2026-07-17 16:29:00,2.0,2.0,2026-07-17 16:33:00,2026-07-17 16:34:00,,0.0,2026-07-17 16:31:00,2026-07-17 16:35:00,,,,,Хушвактов П. З.,Россия,Выдача до 30 минут
2026-07-17,ДР 856 ,73Х,ГЮМРИ(ШИРАК),48,Y(А13),14:37,1219,2026-07-17 14:46:00,2026-07-17 14:47:00,,2026-07-17 14:47:00,2026-07-17 14:56:00,2026-07-17 14:47:00,2026-07-17 14:56:00,2026-07-17 14:58:00,,1.0,2026-07-17 15:03:00,2026-07-17 15:05:00,,0.0,2026-07-17 14:57:00,2026-07-17 15:04:00,,,,,Литвин И. С.,Победа,Выдача до 30 минут
2026-07-17,MRJ 4879 ,АБ6,ТЕГЕРАН(ИМАМ ХОМЕИНИ ИНТЛ),18,Y(А09),15:43,3634,2026-07-17 15:53:00,2026-07-17 15:57:00,1.0,2026-07-17 15:56:00,2026-07-17 16:14:00,2026-07-17 15:56:00,2026-07-17 16:14:00,2026-07-17 16:21:00,,,2026-07-17 16:15:00,2026-07-17 16:23:00,2.0,0.0,2026-07-17 15:56:00,2026-07-17 16:14:00,2026-07-17 16:02:00,2026-07-17 16:21:00,,,Рябчевский В. О.,Meraj Air,Выдача до 30 минут
2026-07-17,ДР 466 ,73Х,УЛЬЯНОВСК(БАРАТАЕВКА),50,Y(А07),15:47,266,2026-07-17 15:53:00,2026-07-17 15:57:00,1.0,2026-07-17 15:56:00,2026-07-17 15:59:00,2026-07-17 15:56:00,2026-07-17 15:59:00,2026-07-17 15:59:00,,1.0,2026-07-17 16:08:00,2026-07-17 16:10:00,,0.0,2026-07-17 16:02:00,2026-07-17 16:09:00,,,,,Каламбеков У. О.,Победа,Выдача до 30 минут
2026-07-17,В2 979 ,Е95,МИНСК(МИНСК ИНТЛ.),43,Y(А13),15:49,373,2026-07-17 15:55:00,2026-07-17 15:59:00,1.0,2026-07-17 15:59:00,2026-07-17 16:03:00,2026-07-17 15:59:00,2026-07-17 16:03:00,2026-07-17 16:01:00,2.0,2.0,2026-07-17 16:11:00,2026-07-17 16:14:00,,0.0,2026-07-17 16:04:00,2026-07-17 16:12:00,,,,,Коваленко О. И.,Белавиа,Выдача до 30 минут
2026-07-17,А4 7010 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),45,Y(А12),16:07,1201,2026-07-17 16:12:00,2026-07-17 16:16:00,1.0,2026-07-17 16:17:00,2026-07-17 16:28:00,2026-07-17 16:17:00,2026-07-17 16:28:00,2026-07-17 16:24:00,4.0,3.0,2026-07-17 16:34:00,2026-07-17 16:39:00,,0.0,2026-07-17 16:27:00,2026-07-17 16:34:00,2026-07-17 16:28:00,2026-07-17 16:35:00,,,Черкас В. А.,Азимут,Выдача до 30 минут
2026-07-17,ГЗП 294 ,73В,ТАЛАКАН,Б66,Y(А04),14:18,4,2026-07-17 14:35:00,2026-07-17 14:37:00,,2026-07-17 14:37:00,2026-07-17 14:38:00,2026-07-17 14:37:00,2026-07-17 14:38:00,2026-07-17 14:39:00,,1.0,2026-07-17 14:56:00,2026-07-17 14:57:00,,0.0,,,,,,,Давлатов Б. Ч.,Газпром авиа,Выдача до 30 минут
2026-07-17,ЮТ 334 ,735,НАРЬЯН-МАР,9,Y(А05),14:33,650,2026-07-17 14:44:00,2026-07-17 14:46:00,,2026-07-17 14:46:00,2026-07-17 14:56:00,2026-07-17 14:46:00,2026-07-17 14:56:00,2026-07-17 14:52:00,4.0,6.0,2026-07-17 14:59:00,2026-07-17 15:02:00,,0.0,2026-07-17 14:57:00,2026-07-17 15:02:00,,,,,Тано Б. А.,Ютэйр,Выдача до 30 минут
2026-07-17,PBD 840 ,73Х,АНТАЛЬЯ,50,Y(А11),17:31,1303,2026-07-17 17:36:00,2026-07-17 17:39:00,,2026-07-17 17:38:00,2026-07-17 17:47:00,2026-07-17 17:38:00,2026-07-17 17:47:00,2026-07-17 17:49:00,,,2026-07-17 17:50:00,2026-07-17 17:57:00,,0.0,2026-07-17 17:41:00,2026-07-17 17:49:00,2026-07-17 17:49:00,2026-07-17 17:54:00,,,Тано Б. А.,Победа,Выдача до 30 минут
2026-07-17,ДР 160 ,73Х,КРАСНОДАР(ПАШКОВСКИЙ),49,Y(А06),14:46,975,2026-07-17 14:54:00,2026-07-17 14:54:00,,2026-07-17 14:55:00,2026-07-17 15:03:00,2026-07-17 14:55:00,2026-07-17 15:03:00,2026-07-17 15:05:00,,1.0,2026-07-17 15:09:00,2026-07-17 15:14:00,,0.0,2026-07-17 15:03:00,2026-07-17 15:09:00,,,,,Музафаров А. С.,Победа,Выдача до 30 минут
2026-07-17,ФВ 6025 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),13:07,274,2026-07-17 13:14:00,2026-07-17 13:15:00,,2026-07-17 13:18:00,2026-07-17 13:22:00,2026-07-17 13:18:00,2026-07-17 13:22:00,2026-07-17 13:20:00,2.0,2.0,2026-07-17 13:26:00,2026-07-17 13:27:00,,0.0,2026-07-17 13:23:00,2026-07-17 13:26:00,,,,,Каламбеков У. О.,Россия,Выдача до 30 минут
