date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-08-14,ХИ 9627 ,32Н,ФЕРГАНА(ФЕРГАНА ИНТЛ.),24,Y(А13),19:31,1817,2026-08-14 19:44:00,2026-08-14 19:46:00,,2026-08-14 19:47:00,2026-08-14 19:58:00,2026-08-14 19:47:00,2026-08-14 19:58:00,2026-08-14 20:00:00,,,2026-08-14 19:58:00,2026-08-14 20:07:00,,0.0,2026-08-14 20:03:00,2026-08-14 20:05:00,2026-08-14 19:57:00,2026-08-14 19:58:00,,,"Барабанов А. М., Харитонов И. А.",UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-14,УТА 6316 ,735,БОВАНЕНКОВО,13,Y(А07),13:30,1154,2026-08-14 13:39:00,2026-08-14 13:41:00,,2026-08-14 13:44:00,2026-08-14 13:56:00,2026-08-14 13:44:00,2026-08-14 13:56:00,2026-08-14 13:51:00,5.0,4.0,2026-08-14 14:01:00,2026-08-14 14:06:00,2.0,0.0,2026-08-14 13:57:00,2026-08-14 14:01:00,,,,,Тано Б. А.,Ютэйр,Выдача до 30 минут
2026-08-14,ЮТ 576 ,734,КРАСНОДАР(ПАШКОВСКИЙ),15,Y(А06),18:29,1167,2026-08-14 18:38:00,2026-08-14 18:38:00,,2026-08-14 18:42:00,2026-08-14 18:53:00,2026-08-14 18:42:00,2026-08-14 18:53:00,2026-08-14 18:50:00,3.0,3.0,2026-08-14 18:58:00,2026-08-14 19:00:00,,0.0,2026-08-14 18:53:00,2026-08-14 18:59:00,,,,,Музафаров А. С.,Ютэйр,Выдача до 30 минут
2026-08-14,ЮТ 296 ,73Х,СУРГУТ,11,Y(А05),19:25,952,2026-08-14 19:37:00,2026-08-14 19:37:00,,2026-08-14 19:39:00,2026-08-14 19:45:00,2026-08-14 19:39:00,2026-08-14 19:45:00,2026-08-14 19:47:00,,,2026-08-14 19:51:00,2026-08-14 19:52:00,,0.0,2026-08-14 19:47:00,2026-08-14 19:50:00,,,,,Коляскин А. Г.,Ютэйр,Выдача до 30 минут
2026-08-14,ДР 964 ,73Х,ДАЛАМАН,47,Y(А11),18:04,1654,2026-08-14 18:13:00,2026-08-14 18:16:00,,2026-08-14 18:15:00,2026-08-14 18:28:00,2026-08-14 18:15:00,2026-08-14 18:28:00,2026-08-14 18:28:00,,2.0,2026-08-14 18:28:00,2026-08-14 18:37:00,,0.0,2026-08-14 18:23:00,2026-08-14 18:28:00,2026-08-14 18:29:00,2026-08-14 18:34:00,,,Андреев А. М.,Победа,Выдача до 30 минут
2026-08-14,ЮТ 374 ,735,МИНЕРАЛЬНЫЕ ВОДЫ,17,Y(А07),18:17,732,2026-08-14 18:24:00,2026-08-14 18:24:00,,2026-08-14 18:28:00,2026-08-14 18:39:00,2026-08-14 18:28:00,2026-08-14 18:39:00,2026-08-14 18:33:00,6.0,6.0,2026-08-14 18:45:00,2026-08-14 18:48:00,1.0,0.0,2026-08-14 18:42:00,2026-08-14 18:46:00,,,,,Сыргаков Б. А.,Ютэйр,Выдача до 30 минут
2026-08-14,ФВ 6177 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),18:20,152,2026-08-14 18:30:00,2026-08-14 18:31:00,,2026-08-14 18:35:00,2026-08-14 18:37:00,2026-08-14 18:35:00,2026-08-14 18:37:00,2026-08-14 18:35:00,2.0,1.0,2026-08-14 18:40:00,2026-08-14 18:41:00,,0.0,2026-08-14 18:38:00,2026-08-14 18:39:00,,,,,Попов А. И.,Россия,Выдача до 30 минут
2026-08-14,ЮТ 596 ,735,УСИНСК,13,Y(А08),18:35,701,2026-08-14 18:43:00,2026-08-14 18:43:00,,2026-08-14 18:48:00,2026-08-14 18:57:00,2026-08-14 18:48:00,2026-08-14 18:57:00,2026-08-14 18:52:00,5.0,4.0,2026-08-14 19:05:00,2026-08-14 19:06:00,2.0,0.0,2026-08-14 18:58:00,2026-08-14 19:03:00,,,,,Рябчевский В. О.,Ютэйр,Выдача до 30 минут
2026-08-14,PBD 860 ,73Х,АНТАЛЬЯ,48,Y(А12),19:52,1289,2026-08-14 20:04:00,2026-08-14 20:05:00,,2026-08-14 20:05:00,2026-08-14 20:14:00,2026-08-14 20:05:00,2026-08-14 20:14:00,2026-08-14 20:17:00,,,2026-08-14 20:18:00,2026-08-14 20:22:00,,0.0,2026-08-14 20:12:00,2026-08-14 20:19:00,2026-08-14 20:15:00,2026-08-14 20:22:00,,,Каламбеков У. О.,Победа,Выдача до 30 минут
2026-08-14,ФВ 6031 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),17:34,254,2026-08-14 17:45:00,2026-08-14 17:47:00,,2026-08-14 17:50:00,2026-08-14 17:52:00,2026-08-14 17:50:00,2026-08-14 17:52:00,2026-08-14 17:51:00,1.0,,2026-08-14 17:55:00,2026-08-14 17:56:00,,0.0,2026-08-14 17:53:00,2026-08-14 17:57:00,,,,,Омурбек У. Б.,Россия,Выдача до 30 минут
2026-08-14,AZO 7054 ,СУ9,БАТУМИ,43,Y(А12),19:00,1184,2026-08-14 19:05:00,2026-08-14 19:08:00,,2026-08-14 19:09:00,2026-08-14 19:23:00,2026-08-14 19:09:00,2026-08-14 19:23:00,2026-08-14 19:17:00,6.0,6.0,2026-08-14 19:32:00,2026-08-14 19:34:00,,0.0,2026-08-14 19:25:00,2026-08-14 19:32:00,,,,,Иванов В. А.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-08-14,ОП 914 ,СУ9,НАДЫМ,Б52,Y(А04),19:10,187,2026-08-14 19:31:00,2026-08-14 19:31:00,,2026-08-14 19:19:00,2026-08-14 19:23:00,2026-08-14 19:19:00,2026-08-14 19:23:00,2026-08-14 19:36:00,,3.0,2026-08-14 19:40:00,2026-08-14 19:42:00,,0.0,2026-08-14 19:22:00,2026-08-14 19:39:00,,,,,Дубинский В. Д.,Якутия,Выдача до 30 минут
2026-08-14,УР 514 ,75В,БОДРУМ(МИЛАС),18,Y(А11),19:14,1165,2026-08-14 19:23:00,2026-08-14 19:27:00,1.0,2026-08-14 19:26:00,2026-08-14 19:38:00,2026-08-14 19:26:00,2026-08-14 19:38:00,2026-08-14 19:35:00,3.0,4.0,2026-08-14 19:42:00,2026-08-14 19:55:00,,2.0,2026-08-14 19:35:00,2026-08-14 19:41:00,,,,,Хушвактов П. З.,FLYONE Armenia,Выдача от 30 до 40 минут
2026-08-14,ФВ 6179 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),19:19,94,2026-08-14 19:28:00,2026-08-14 19:30:00,,2026-08-14 19:33:00,2026-08-14 19:34:00,2026-08-14 19:33:00,2026-08-14 19:34:00,2026-08-14 19:33:00,1.0,,2026-08-14 19:37:00,2026-08-14 19:38:00,,0.0,2026-08-14 19:35:00,2026-08-14 19:38:00,,,,,Рябчевский В. О.,Россия,Выдача до 30 минут
2026-08-14,ГЗП 946 ,СУ9,НАДЫМ,Б63,Y(А07),19:28,707,2026-08-14 19:33:00,2026-08-14 19:35:00,,2026-08-14 19:37:00,2026-08-14 19:45:00,2026-08-14 19:37:00,2026-08-14 19:45:00,2026-08-14 19:42:00,3.0,3.0,2026-08-14 19:59:00,2026-08-14 20:01:00,,0.0,2026-08-14 19:53:00,2026-08-14 19:58:00,,,,,Литвин И. С.,Газпром авиа,Выдача до 30 минут
2026-08-14,ФВ 6175 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),17:30,223,2026-08-14 17:43:00,2026-08-14 17:44:00,,2026-08-14 17:46:00,2026-08-14 17:51:00,2026-08-14 17:46:00,2026-08-14 17:51:00,2026-08-14 17:48:00,3.0,4.0,2026-08-14 17:52:00,2026-08-14 17:53:00,,0.0,2026-08-14 17:49:00,2026-08-14 17:52:00,,,,,Иванов В. А.,Россия,Выдача до 30 минут
2026-08-14,ХИ 9625 ,320,НУКУС,27,Y(А10),18:40,1414,2026-08-14 18:53:00,2026-08-14 18:55:00,,2026-08-14 18:57:00,2026-08-14 19:06:00,2026-08-14 18:57:00,2026-08-14 19:06:00,2026-08-14 19:06:00,,,2026-08-14 19:07:00,2026-08-14 19:10:00,,0.0,2026-08-14 19:04:00,2026-08-14 19:07:00,2026-08-14 19:08:00,2026-08-14 19:13:00,,,Каламбеков У. О.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-14,ЮТ 400 ,73Х,ГРОЗНЫЙ(СЕВЕРНЫЙ),14,Y(А05),17:38,670,2026-08-14 17:45:00,2026-08-14 17:46:00,,2026-08-14 17:48:00,2026-08-14 17:57:00,2026-08-14 17:48:00,2026-08-14 17:57:00,2026-08-14 17:53:00,4.0,5.0,2026-08-14 18:00:00,2026-08-14 18:03:00,,0.0,2026-08-14 17:56:00,2026-08-14 18:01:00,,,,,Давлатов Б. Ч.,Ютэйр,Выдача до 30 минут
2026-08-14,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),12,Y(А05),18:45,831,2026-08-14 18:54:00,2026-08-14 18:59:00,2.0,2026-08-14 18:57:00,2026-08-14 19:03:00,2026-08-14 18:57:00,2026-08-14 19:03:00,2026-08-14 19:04:00,,,2026-08-14 19:07:00,2026-08-14 19:09:00,,0.0,2026-08-14 19:04:00,2026-08-14 19:06:00,,,,,Омурбек У. Б.,Ютэйр,Выдача до 30 минут
2026-08-14,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),22,Y(А10),13:53,2682,2026-08-14 14:00:00,2026-08-14 14:03:00,,2026-08-14 14:04:00,2026-08-14 14:18:00,2026-08-14 14:06:00,2026-08-14 14:18:00,2026-08-14 14:22:00,,,2026-08-14 14:16:00,2026-08-14 14:23:00,,0.0,2026-08-14 14:11:00,2026-08-14 14:16:00,2026-08-14 14:18:00,2026-08-14 14:23:00,,,"Хушвактов П. З., Черкас В. А.",Pegasus,Выдача до 30 минут
2026-08-14,ЮТ 358 ,73Х,САМАРА(КУРУМОЧ),13,Y(А07),23:45,433,2026-08-14 23:53:00,2026-08-14 23:54:00,,2026-08-15 00:10:00,2026-08-15 00:12:00,2026-08-15 00:10:00,2026-08-15 00:12:00,2026-08-15 00:00:00,12.0,,2026-08-15 00:24:00,2026-08-15 00:25:00,11.0,2.0,2026-08-15 00:15:00,2026-08-15 00:19:00,,,,,Сыргаков Б. А.,Ютэйр,Выдача от 30 до 40 минут
2026-08-14,AZV 3006 ,763,АНТАЛЬЯ,2,Y(А10),17:41,2960,2026-08-14 17:53:00,2026-08-14 17:56:00,,2026-08-14 17:44:00,2026-08-14 18:12:00,2026-08-14 17:56:00,2026-08-14 18:12:00,2026-08-14 18:17:00,,,2026-08-14 18:15:00,2026-08-14 18:21:00,,0.0,2026-08-14 17:57:00,2026-08-14 18:13:00,2026-08-14 18:14:00,2026-08-14 18:21:00,,,"Демчук Д. П., Лента_1005_SP .",АЗУР эйр,Выдача до 30 минут
2026-08-14,ДР 994 ,73Х,СТАМБУЛ(СТАМБУЛ НЬЮ),50,Y(А12),22:33,1167,2026-08-14 22:38:00,2026-08-14 22:42:00,1.0,2026-08-14 22:42:00,2026-08-14 22:50:00,2026-08-14 22:42:00,2026-08-14 22:50:00,2026-08-14 22:50:00,,,2026-08-14 23:07:00,2026-08-14 23:08:00,,0.0,2026-08-14 22:53:00,2026-08-14 22:58:00,,,,,Коляскин А. Г.,Победа,Выдача до 30 минут
2026-08-14,TK 3180 ,321,АНТАЛЬЯ,21,Y(А12),20:20,2130,2026-08-14 20:29:00,2026-08-14 20:30:00,,2026-08-14 20:32:00,2026-08-14 20:46:00,2026-08-14 20:32:00,2026-08-14 20:46:00,2026-08-14 20:47:00,,,2026-08-14 20:48:00,2026-08-14 20:49:00,,0.0,2026-08-14 20:35:00,2026-08-14 20:51:00,,,,,Хушвактов П. З.,Turkish Airlines,Выдача до 30 минут
2026-08-14,ФВ 6181 ,319,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),20:25,251,2026-08-14 20:34:00,2026-08-14 20:36:00,,2026-08-14 20:38:00,2026-08-14 20:40:00,2026-08-14 20:38:00,2026-08-14 20:40:00,2026-08-14 20:40:00,,,2026-08-14 20:46:00,2026-08-14 20:47:00,,0.0,2026-08-14 20:42:00,2026-08-14 20:44:00,,,,,Дубинский В. Д.,Россия,Выдача до 30 минут
2026-08-14,ВГ 2392 ,ЯК4,ВОЛОГДА,45,0,20:28,100,2026-08-14 20:34:00,2026-08-14 20:36:00,,2026-08-14 20:36:00,2026-08-14 20:39:00,2026-08-14 20:36:00,2026-08-14 20:39:00,2026-08-14 20:39:00,,2.0,,-1,,0.0,,,,,,,Литвин И. С.,Вологодское АП,Не определено
2026-08-14,TK 6910 ,77В,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),20:33,5577,2026-08-14 20:41:00,2026-08-14 20:44:00,,2026-08-14 20:43:00,2026-08-14 21:01:00,2026-08-14 20:43:00,2026-08-14 21:01:00,2026-08-14 21:22:00,,,2026-08-14 20:50:00,2026-08-14 21:16:00,,5.0,2026-08-14 20:43:00,2026-08-14 21:01:00,2026-08-14 20:39:00,2026-08-14 21:01:00,2026-08-14 20:53:00,2026-08-14 21:46:00,Харитонов И. А.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-14,ЮТ 444 ,735,ТЮМЕНЬ(РОЩИНО),15,Y(А05),20:37,510,2026-08-14 20:44:00,2026-08-14 20:46:00,,2026-08-14 20:49:00,2026-08-14 20:55:00,2026-08-14 20:49:00,2026-08-14 20:55:00,2026-08-14 20:51:00,4.0,3.0,2026-08-14 21:00:00,2026-08-14 21:06:00,,0.0,2026-08-14 20:55:00,2026-08-14 21:01:00,,,,,Тришкин А. В.,Ютэйр,Выдача до 30 минут
2026-08-14,TK 415 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),20,Y(А10),20:00,3434,2026-08-14 20:09:00,2026-08-14 20:10:00,,2026-08-14 20:14:00,2026-08-14 20:28:00,2026-08-14 20:14:00,2026-08-14 20:28:00,2026-08-14 20:36:00,,,2026-08-14 20:28:00,2026-08-14 20:50:00,,11.0,2026-08-14 20:22:00,2026-08-14 20:37:00,2026-08-14 20:21:00,2026-08-14 20:34:00,,,Соколов И. С.,Turkish Airlines,Выдача более 40 минут
2026-08-14,DV 815 ,7М8,АЛМАТЫ(АЛМАТЫ ИНТЛ.),30,Y(А13),20:40,1650,2026-08-14 20:48:00,2026-08-14 20:51:00,,2026-08-14 20:52:00,2026-08-14 21:04:00,2026-08-14 20:52:00,2026-08-14 21:04:00,2026-08-14 21:03:00,1.0,1.0,2026-08-14 21:04:00,2026-08-14 21:08:00,,0.0,2026-08-14 20:57:00,2026-08-14 21:02:00,2026-08-14 21:04:00,2026-08-14 21:10:00,,,Лесной Д. А.,SCAT Airlines,Выдача до 30 минут
2026-08-14,3F 325 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),21,Y(А13),17:44,1696,2026-08-14 17:57:00,2026-08-14 17:57:00,,2026-08-14 17:59:00,2026-08-14 18:13:00,2026-08-14 18:00:00,2026-08-14 18:13:00,2026-08-14 18:12:00,1.0,2.0,2026-08-14 18:15:00,2026-08-14 18:23:00,,0.0,2026-08-14 18:07:00,2026-08-14 18:13:00,2026-08-14 18:15:00,2026-08-14 18:22:00,,,"Тано Б. А., Черкас В. А.",FLYONE Armenia,Выдача до 30 минут
2026-08-14,ХИ 9619 ,32Н,НАМАНГАН,29,Y(А11),20:16,2353,2026-08-14 20:25:00,2026-08-14 20:27:00,,2026-08-14 20:27:00,2026-08-14 20:43:00,2026-08-14 20:28:00,2026-08-14 20:43:00,2026-08-14 20:45:00,,,2026-08-14 20:38:00,2026-08-14 20:53:00,,0.0,2026-08-14 20:32:00,2026-08-14 20:35:00,2026-08-14 20:46:00,2026-08-14 20:54:00,,,"Иванов В. А., Тихонов С. М.",UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-14,J2 5830 ,319,ГЯНДЖА,19,Y(А09),20:58,2369,2026-08-14 21:03:00,2026-08-14 21:04:00,,2026-08-14 21:07:00,2026-08-14 21:27:00,2026-08-14 21:07:00,2026-08-14 21:27:00,2026-08-14 21:23:00,4.0,4.0,2026-08-14 21:20:00,2026-08-14 21:39:00,,6.0,2026-08-14 21:16:00,2026-08-14 21:21:00,2026-08-14 21:28:00,2026-08-14 21:34:00,,,Коляскин А. Г.,AZAL,Выдача от 30 до 40 минут
2026-08-14,ЮТ 180 ,73Е,УХТА,11,Y(А05),21:13,577,2026-08-14 21:20:00,2026-08-14 21:20:00,,2026-08-14 21:24:00,2026-08-14 21:31:00,2026-08-14 21:24:00,2026-08-14 21:31:00,2026-08-14 21:28:00,3.0,3.0,2026-08-14 21:35:00,2026-08-14 21:43:00,,0.0,2026-08-14 21:32:00,2026-08-14 21:36:00,,,,,Семиченков С. А.,Ютэйр,Выдача до 30 минут
2026-08-14,ФВ 6183 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),21:17,104,2026-08-14 21:24:00,2026-08-14 21:27:00,,2026-08-14 21:27:00,2026-08-14 21:29:00,2026-08-14 21:27:00,2026-08-14 21:29:00,2026-08-14 21:29:00,,1.0,2026-08-14 21:31:00,2026-08-14 21:32:00,,0.0,2026-08-14 21:29:00,2026-08-14 21:33:00,,,,,Демчук Д. П.,Россия,Выдача до 30 минут
2026-08-14,ДР 194 ,7С8,НАЛЬЧИК,43,Y(А06),21:22,820,2026-08-14 21:29:00,2026-08-14 21:31:00,,2026-08-14 21:41:00,2026-08-14 21:46:00,2026-08-14 21:41:00,2026-08-14 21:46:00,2026-08-14 21:38:00,8.0,,2026-08-14 21:54:00,2026-08-14 21:59:00,,0.0,2026-08-14 21:48:00,2026-08-14 21:56:00,,,,,Литвин И. С.,Победа,Выдача до 30 минут
2026-08-14,ЮТ 810 ,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),27,Y(А12),22:06,1222,2026-08-14 22:13:00,2026-08-14 22:15:00,,2026-08-14 22:16:00,2026-08-14 22:24:00,2026-08-14 22:16:00,2026-08-14 22:24:00,2026-08-14 22:25:00,,,2026-08-14 22:26:00,2026-08-14 22:30:00,,0.0,2026-08-14 22:22:00,2026-08-14 22:27:00,2026-08-14 22:26:00,2026-08-14 22:28:00,,,Барабанов А. М.,Ютэйр,Выдача до 30 минут
2026-08-14,AZO 7018 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),41A,Y(А11),20:44,1382,2026-08-14 20:50:00,2026-08-14 20:54:00,1.0,2026-08-14 20:56:00,2026-08-14 21:09:00,2026-08-14 20:56:00,2026-08-14 21:09:00,2026-08-14 21:03:00,6.0,4.0,2026-08-14 21:18:00,2026-08-14 21:20:00,,0.0,2026-08-14 21:05:00,2026-08-14 21:15:00,2026-08-14 21:11:00,2026-08-14 21:19:00,,,Фанин Н. О.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-08-14,ДР 158 ,7С8,КРАСНОДАР(ПАШКОВСКИЙ),50,Y(А06),20:04,632,2026-08-14 20:11:00,2026-08-14 20:13:00,,2026-08-14 20:13:00,2026-08-14 20:17:00,2026-08-14 20:13:00,2026-08-14 20:17:00,2026-08-14 20:19:00,,,2026-08-14 20:26:00,2026-08-14 20:27:00,,0.0,2026-08-14 20:20:00,2026-08-14 20:27:00,,,,,Кузин К. С.,Победа,Выдача до 30 минут
2026-08-14,ХИ 613 ,763,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),23,Y(А09),20:13,2929,2026-08-14 20:22:00,2026-08-14 20:24:00,,2026-08-14 20:25:00,2026-08-14 20:37:00,2026-08-14 20:25:00,2026-08-14 20:37:00,2026-08-14 20:46:00,,,2026-08-14 20:39:00,2026-08-14 20:46:00,,0.0,2026-08-14 20:29:00,2026-08-14 20:37:00,2026-08-14 20:35:00,2026-08-14 20:45:00,,,Потапов Е. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-14,TK 211 ,321,АНТАЛЬЯ,29,Y(А11),23:49,2185,2026-08-14 23:59:00,2026-08-15 00:03:00,1.0,2026-08-15 00:04:00,2026-08-15 00:16:00,2026-08-15 00:04:00,2026-08-15 00:16:00,2026-08-15 00:18:00,,,2026-08-15 00:08:00,2026-08-15 00:21:00,,0.0,2026-08-15 00:15:00,2026-08-15 00:24:00,,,,,Барабанов А. М.,Turkish Airlines,Выдача до 30 минут
2026-08-14,PBD 736 ,7С8,ГАЗИПАША,46,Y(А12),21:04,1854,2026-08-14 21:11:00,2026-08-14 21:11:00,,2026-08-14 21:15:00,2026-08-14 21:29:00,2026-08-14 21:15:00,2026-08-14 21:29:00,2026-08-14 21:27:00,2.0,2.0,2026-08-14 21:28:00,2026-08-14 21:41:00,,0.0,2026-08-14 21:20:00,2026-08-14 21:29:00,2026-08-14 21:31:00,2026-08-14 21:39:00,,,Дубинский В. Д.,Победа,Выдача до 30 минут
2026-08-14,ЮВ 204 ,ЦР2,ТОБОЛЬСК(РЕМЕЗОВ),44,Y(А05),20:08,366,2026-08-14 20:14:00,2026-08-14 20:14:00,,2026-08-14 20:16:00,2026-08-14 20:20:00,2026-08-14 20:16:00,2026-08-14 20:20:00,2026-08-14 20:20:00,,2.0,2026-08-14 20:30:00,2026-08-14 20:31:00,,0.0,2026-08-14 20:21:00,2026-08-14 20:26:00,,,,,Рябчевский В. О.,ЮВТ АЭРО,Выдача до 30 минут
2026-08-14,ФВ 6009 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),13:15,123,2026-08-14 13:23:00,2026-08-14 13:25:00,,2026-08-14 13:25:00,2026-08-14 13:29:00,2026-08-14 13:25:00,2026-08-14 13:29:00,2026-08-14 13:28:00,1.0,3.0,2026-08-14 13:32:00,2026-08-14 13:33:00,,0.0,2026-08-14 13:29:00,2026-08-14 13:31:00,,,,,Хушвактов П. З.,Россия,Выдача до 30 минут
2026-08-14,ФВ 6169 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),22:20,179,2026-08-14 22:28:00,2026-08-14 22:30:00,,2026-08-14 22:31:00,2026-08-14 22:34:00,2026-08-14 22:31:00,2026-08-14 22:34:00,2026-08-14 22:33:00,1.0,2.0,2026-08-14 22:38:00,2026-08-14 22:39:00,,0.0,2026-08-14 22:34:00,2026-08-14 22:39:00,,,,,Давлатов Б. Ч.,Россия,Выдача до 30 минут
2026-08-14,TK 3120 ,73Х,ДАЛАМАН,20,Y(А09),21:40,2083,2026-08-14 21:49:00,2026-08-14 21:49:00,,2026-08-14 21:52:00,2026-08-14 22:11:00,2026-08-14 21:52:00,2026-08-14 22:11:00,2026-08-14 22:07:00,4.0,5.0,2026-08-14 22:06:00,2026-08-14 22:19:00,,0.0,2026-08-14 21:59:00,2026-08-14 22:05:00,2026-08-14 22:14:00,2026-08-14 22:19:00,,,Дубинский В. Д.,Turkish Airlines,Выдача до 30 минут
2026-08-14,PC 1580 ,32Н,АНТАЛЬЯ,24,Y(А09),22:54,2439,2026-08-14 23:01:00,2026-08-14 23:02:00,,2026-08-14 23:04:00,2026-08-14 23:24:00,2026-08-14 23:04:00,2026-08-14 23:24:00,2026-08-14 23:21:00,3.0,4.0,2026-08-14 23:15:00,2026-08-14 23:32:00,,1.0,2026-08-14 23:12:00,2026-08-14 23:16:00,2026-08-14 23:25:00,2026-08-14 23:33:00,,,Каламбеков У. О.,Pegasus,Выдача от 30 до 40 минут
2026-08-14,ДР 262 ,73Х,КАЛИНИНГРАД(ХРАБРОВО),47,Y(А05),23:07,783,2026-08-14 23:12:00,2026-08-14 23:15:00,,2026-08-14 23:14:00,2026-08-14 23:20:00,2026-08-14 23:14:00,2026-08-14 23:20:00,2026-08-14 23:21:00,,1.0,2026-08-14 23:29:00,2026-08-14 23:39:00,,0.0,2026-08-14 23:22:00,2026-08-14 23:29:00,,,,,Сыргаков Б. А.,Победа,Выдача до 30 минут
2026-08-14,4S 311 ,73Х,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),25,Y(А13),23:19,2011,2026-08-14 23:29:00,2026-08-14 23:29:00,,2026-08-14 23:32:00,2026-08-14 23:45:00,2026-08-14 23:32:00,2026-08-14 23:45:00,2026-08-14 23:46:00,,,2026-08-14 23:47:00,2026-08-14 23:56:00,,0.0,2026-08-14 23:38:00,2026-08-14 23:44:00,2026-08-14 23:48:00,2026-08-14 23:53:00,,,Кузин К. С.,Red Sea,Выдача до 30 минут
2026-08-14,А4 7036 ,СУ9,ПСКОВ(КРЕСТЫ),45,Y(А04),23:28,348,2026-08-14 23:34:00,2026-08-14 23:37:00,,2026-08-14 23:41:00,2026-08-14 23:44:00,2026-08-14 23:41:00,2026-08-14 23:44:00,2026-08-14 23:40:00,4.0,1.0,2026-08-14 23:54:00,2026-08-14 23:58:00,,0.0,2026-08-14 23:47:00,2026-08-14 23:55:00,,,,,Дубинский В. Д.,Азимут,Выдача до 30 минут
2026-08-14,ХИ 605 ,320,САМАРКАНД(САМАРКАНД ИНТЛ.),23,Y(А12),23:32,1414,2026-08-14 23:43:00,2026-08-14 23:43:00,,2026-08-14 23:46:00,2026-08-14 23:55:00,2026-08-14 23:46:00,2026-08-14 23:55:00,2026-08-14 23:56:00,,,2026-08-14 23:56:00,2026-08-15 00:00:00,,0.0,2026-08-14 23:51:00,2026-08-14 23:58:00,2026-08-14 23:56:00,2026-08-15 00:01:00,,,Фанин Н. О.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-14,NE 602 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),30,Y(А10),22:49,1900,2026-08-14 22:57:00,2026-08-14 23:00:00,,2026-08-14 23:01:00,2026-08-14 23:20:00,2026-08-14 23:01:00,2026-08-14 23:20:00,2026-08-14 23:14:00,6.0,6.0,2026-08-14 23:11:00,2026-08-14 23:26:00,,0.0,2026-08-14 23:08:00,2026-08-14 23:13:00,2026-08-14 23:22:00,2026-08-14 23:27:00,,,Омурбек У. Б.,Nesma Airlines,Выдача до 30 минут
2026-08-14,ФВ 6187 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А05),23:38,91,2026-08-14 23:45:00,2026-08-14 23:48:00,,2026-08-14 23:48:00,2026-08-14 23:50:00,2026-08-14 23:48:00,2026-08-14 23:50:00,2026-08-14 23:50:00,,1.0,2026-08-14 23:52:00,2026-08-14 23:53:00,,0.0,2026-08-14 23:50:00,2026-08-14 23:51:00,,,,,Лесной Д. А.,Россия,Выдача до 30 минут
2026-08-14,TK 411 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),23:01,6543,2026-08-14 23:11:00,2026-08-14 23:14:00,,2026-08-14 23:15:00,2026-08-14 23:33:00,2026-08-14 23:15:00,2026-08-14 23:33:00,2026-08-14 23:59:00,,,2026-08-14 23:32:00,2026-08-14 23:42:00,1.0,1.0,2026-08-14 23:15:00,2026-08-14 23:33:00,2026-08-14 23:17:00,2026-08-14 23:32:00,2026-08-14 23:28:00,2026-08-14 23:49:00,Демчук Д. П.,Turkish Airlines,Выдача от 30 до 40 минут
