date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-09-08,ЮТ 376 ,73Е,СЫКТЫВКАР,17,Y(А08),23:25,272,2026-09-08 23:32:00,2026-09-08 23:35:00,,2026-09-08 23:36:00,2026-09-08 23:38:00,2026-09-08 23:36:00,2026-09-08 23:38:00,2026-09-08 23:38:00,,,2026-09-08 23:45:00,2026-09-08 23:46:00,,0.0,2026-09-08 23:40:00,2026-09-08 23:45:00,,,,,Рябчевский В. О.,Ютэйр,Выдача до 30 минут
2026-09-08,FZ 987 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),30,Y(А12),23:31,1738,2026-09-08 23:43:00,2026-09-08 23:45:00,,2026-09-08 23:47:00,2026-09-09 00:04:00,2026-09-08 23:47:00,2026-09-09 00:04:00,2026-09-08 23:59:00,5.0,5.0,2026-09-08 23:58:00,2026-09-09 00:10:00,,0.0,2026-09-08 23:54:00,2026-09-08 23:57:00,2026-09-09 00:06:00,2026-09-09 00:11:00,,,Ушаков Г. А.,flydubai,Выдача до 30 минут
2026-09-08,NE 610 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),43,Y(А11),23:38,1914,2026-09-08 23:48:00,2026-09-08 23:52:00,1.0,2026-09-08 23:50:00,2026-09-09 00:10:00,2026-09-08 23:50:00,2026-09-09 00:10:00,2026-09-09 00:05:00,5.0,7.0,2026-09-09 00:07:00,2026-09-09 00:19:00,,1.0,2026-09-09 00:00:00,2026-09-09 00:20:00,2026-09-08 23:58:00,2026-09-09 00:08:00,,,Ушаков П. А.,Nesma Airlines,Выдача от 30 до 40 минут
2026-09-08,TK 211 ,32Б,АНТАЛЬЯ,24,Y(А09),23:43,2268,2026-09-08 23:59:00,2026-09-09 00:01:00,,2026-09-09 00:02:00,2026-09-09 00:12:00,2026-09-09 00:02:00,2026-09-09 00:12:00,2026-09-09 00:18:00,,,2026-09-09 00:13:00,2026-09-09 00:19:00,,0.0,2026-09-08 23:55:00,2026-09-09 00:19:00,,,,,Михайлов М. С.,Turkish Airlines,Выдача до 30 минут
2026-09-08,ЮБГ 509 ,738,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),25,Y(А13),12:00,3351,2026-09-08 12:09:00,2026-09-08 12:10:00,,2026-09-08 12:12:00,2026-09-08 12:27:00,2026-09-08 12:12:00,2026-09-08 12:27:00,2026-09-08 12:35:00,,,2026-09-08 12:22:00,2026-09-08 12:35:00,,0.0,2026-09-08 12:18:00,2026-09-08 12:22:00,,,2026-09-08 12:30:00,2026-09-08 12:35:00,"Давлатов Б. Ч., Пельгуев Д.",Shirak Avia,Выдача до 30 минут
2026-09-08,НВЦ 9152 ,32Щ,САБЕТТА,12,Y(А06),23:07,1736,2026-09-08 23:19:00,2026-09-08 23:20:00,,2026-09-08 23:23:00,2026-09-08 23:38:00,2026-09-08 23:23:00,2026-09-08 23:38:00,2026-09-08 23:35:00,3.0,3.0,2026-09-08 23:33:00,2026-09-08 23:44:00,,0.0,2026-09-08 23:30:00,2026-09-08 23:33:00,2026-09-08 23:41:00,2026-09-08 23:43:00,,,Шарипов Д. А.,Северо-Запад,Выдача до 30 минут
2026-09-08,ДР 190 ,7С8,МАХАЧКАЛА,50,Y(А05),21:44,563,2026-09-08 21:52:00,2026-09-08 21:54:00,,2026-09-08 21:56:00,2026-09-08 22:02:00,2026-09-08 21:56:00,2026-09-08 22:02:00,2026-09-08 22:00:00,2.0,2.0,2026-09-08 22:07:00,2026-09-08 22:09:00,,0.0,2026-09-08 22:02:00,2026-09-08 22:07:00,,,,,Соболь М. Ф.,Победа,Выдача до 30 минут
2026-09-08,ЮТ 784 ,73Х,АНТАЛЬЯ,27,Y(А11),21:37,1489,2026-09-08 21:48:00,2026-09-08 21:50:00,,2026-09-08 21:51:00,2026-09-08 22:16:00,2026-09-08 21:55:00,2026-09-08 22:16:00,2026-09-08 22:02:00,14.0,11.0,2026-09-08 22:04:00,2026-09-08 22:09:00,,0.0,2026-09-08 22:01:00,2026-09-08 22:05:00,2026-09-08 22:06:00,2026-09-08 22:10:00,,,"Ушаков Г. А., Ушаков П. А.",Ютэйр,Выдача до 30 минут
2026-09-08,ФВ 6183 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),21:09,106,2026-09-08 21:18:00,2026-09-08 21:20:00,,2026-09-08 21:23:00,2026-09-08 21:25:00,2026-09-08 21:23:00,2026-09-08 21:25:00,2026-09-08 21:23:00,2.0,1.0,2026-09-08 21:28:00,2026-09-08 21:30:00,,0.0,2026-09-08 21:25:00,2026-09-08 21:31:00,,,,,Соболь М. Ф.,Россия,Выдача до 30 минут
2026-09-08,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),12,Y(А07),19:02,643,2026-09-08 19:11:00,2026-09-08 19:11:00,,2026-09-08 19:14:00,2026-09-08 19:21:00,2026-09-08 19:14:00,2026-09-08 19:21:00,2026-09-08 19:19:00,2.0,3.0,2026-09-08 19:28:00,2026-09-08 19:30:00,,0.0,2026-09-08 19:24:00,2026-09-08 19:27:00,,,,,Музафаров А. С.,Ютэйр,Выдача до 30 минут
2026-09-08,ФВ 6179 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),19:12,73,2026-09-08 19:21:00,2026-09-08 19:21:00,,2026-09-08 19:24:00,2026-09-08 19:27:00,2026-09-08 19:24:00,2026-09-08 19:27:00,2026-09-08 19:25:00,2.0,3.0,2026-09-08 19:30:00,2026-09-08 19:31:00,,0.0,2026-09-08 19:27:00,2026-09-08 19:30:00,,,,,Хушвактов П. З.,Россия,Выдача до 30 минут
2026-09-08,AZO 7054 ,СУ9,БАТУМИ,28,Y(А11),19:15,778,2026-09-08 19:25:00,2026-09-08 19:28:00,,2026-09-08 19:31:00,2026-09-08 19:38:00,2026-09-08 19:31:00,2026-09-08 19:38:00,2026-09-08 19:34:00,4.0,2.0,2026-09-08 19:43:00,2026-09-08 19:45:00,,0.0,2026-09-08 19:40:00,2026-09-08 19:43:00,,,,,Дубинский В. Д.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-09-08,ХИ 9627 ,32Н,ФЕРГАНА(ФЕРГАНА ИНТЛ.),25,Y(А10),19:19,1765,2026-09-08 19:30:00,2026-09-08 19:33:00,,2026-09-08 19:34:00,2026-09-08 19:50:00,2026-09-08 19:34:00,2026-09-08 19:50:00,2026-09-08 19:46:00,4.0,4.0,2026-09-08 19:44:00,2026-09-08 19:55:00,,0.0,2026-09-08 19:51:00,2026-09-08 19:54:00,2026-09-08 19:40:00,2026-09-08 19:44:00,,,Рябчевский В. О.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-08,УР 512 ,75В,БОДРУМ(МИЛАС),18,Y(А13),19:22,997,2026-09-08 19:29:00,2026-09-08 19:32:00,,2026-09-08 19:36:00,2026-09-08 19:40:00,2026-09-08 19:36:00,2026-09-08 19:40:00,2026-09-08 19:40:00,,,2026-09-08 19:48:00,2026-09-08 19:52:00,,0.0,2026-09-08 19:42:00,2026-09-08 19:48:00,,,,,Черкас В. А.,FLYONE Armenia,Выдача до 30 минут
2026-09-08,ЮТ 296 ,73Х,СУРГУТ,14,Y(А08),19:25,481,2026-09-08 19:36:00,2026-09-08 19:38:00,,2026-09-08 19:40:00,2026-09-08 19:44:00,2026-09-08 19:40:00,2026-09-08 19:44:00,2026-09-08 19:43:00,1.0,1.0,2026-09-08 19:49:00,2026-09-08 19:50:00,,0.0,2026-09-08 19:44:00,2026-09-08 19:49:00,,,,,Попов А. И.,Ютэйр,Выдача до 30 минут
2026-09-08,ГЗП 252 ,СУ9,ЯМБУРГ,Б37,Y(А05),19:32,447,2026-09-08 19:41:00,2026-09-08 19:41:00,,2026-09-08 19:44:00,2026-09-08 19:48:00,2026-09-08 19:44:00,2026-09-08 19:48:00,2026-09-08 19:48:00,,1.0,2026-09-08 20:04:00,2026-09-08 20:05:00,,0.0,2026-09-08 19:49:00,2026-09-08 20:05:00,,,,,Федоров Н. В.,Газпром авиа,Выдача до 30 минут
2026-09-08,ХИ 9621 ,32Н,АНДИЖАН,24,Y(А10),19:35,1614,2026-09-08 19:45:00,2026-09-08 19:49:00,1.0,2026-09-08 19:49:00,2026-09-08 19:57:00,2026-09-08 19:49:00,2026-09-08 19:57:00,2026-09-08 20:00:00,,,2026-09-08 19:58:00,2026-09-08 20:02:00,,0.0,2026-09-08 19:53:00,2026-09-08 19:58:00,2026-09-08 19:58:00,2026-09-08 20:02:00,,,"Киричек А. А., Шарипов Д. А.",UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-08,ЮТ 810 ,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),16,Y(А12),19:40,1024,2026-09-08 19:48:00,2026-09-08 19:50:00,,2026-09-08 19:51:00,2026-09-08 20:01:00,2026-09-08 19:51:00,2026-09-08 20:01:00,2026-09-08 19:59:00,2.0,3.0,2026-09-08 20:06:00,2026-09-08 20:10:00,,0.0,2026-09-08 20:02:00,2026-09-08 20:06:00,,,,,Тано Б. А.,Ютэйр,Выдача до 30 минут
2026-09-08,ДР 158 ,73Х,КРАСНОДАР(ПАШКОВСКИЙ),50,Y(А05),19:47,454,2026-09-08 19:56:00,2026-09-08 19:56:00,,2026-09-08 19:58:00,2026-09-08 20:05:00,2026-09-08 19:58:00,2026-09-08 20:05:00,2026-09-08 20:03:00,2.0,4.0,2026-09-08 20:13:00,2026-09-08 20:17:00,,0.0,2026-09-08 20:07:00,2026-09-08 20:13:00,,,,,Сыргаков Б. А.,Победа,Выдача до 30 минут
2026-09-08,ХИ 613 ,320,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),23,Y(А09),19:51,1885,2026-09-08 20:03:00,2026-09-08 20:05:00,,2026-09-08 20:09:00,2026-09-08 20:23:00,2026-09-08 20:09:00,2026-09-08 20:23:00,2026-09-08 20:20:00,3.0,1.0,2026-09-08 20:19:00,2026-09-08 20:32:00,,0.0,2026-09-08 20:16:00,2026-09-08 20:32:00,2026-09-08 20:16:00,2026-09-08 20:19:00,,,Музафаров А. С.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-08,PBD 860 ,73Х,АНТАЛЬЯ,44,Y(А11),19:54,1438,2026-09-08 20:03:00,2026-09-08 20:07:00,1.0,2026-09-08 20:09:00,2026-09-08 20:19:00,2026-09-08 20:09:00,2026-09-08 20:19:00,2026-09-08 20:17:00,2.0,,2026-09-08 20:20:00,2026-09-08 20:26:00,,0.0,2026-09-08 20:15:00,2026-09-08 20:20:00,2026-09-08 20:15:00,2026-09-08 20:26:00,,,Юрков С.,Победа,Выдача до 30 минут
2026-09-08,ХИ 9619 ,32Н,НАМАНГАН,22,Y(А10),19:58,1581,2026-09-08 20:09:00,2026-09-08 20:11:00,,2026-09-08 20:12:00,2026-09-08 20:24:00,2026-09-08 20:12:00,2026-09-08 20:24:00,2026-09-08 20:24:00,,1.0,2026-09-08 20:21:00,2026-09-08 20:29:00,,0.0,2026-09-08 20:17:00,2026-09-08 20:21:00,2026-09-08 20:25:00,2026-09-08 20:29:00,,,Черкас В. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-08,ДР 206 ,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),51,Y(А06),20:07,249,2026-09-08 20:15:00,2026-09-08 20:17:00,,2026-09-08 20:18:00,2026-09-08 20:21:00,2026-09-08 20:18:00,2026-09-08 20:21:00,2026-09-08 20:21:00,,1.0,2026-09-08 20:29:00,2026-09-08 20:30:00,,0.0,2026-09-08 20:22:00,2026-09-08 20:29:00,,,,,Дубинский В. Д.,Победа,Выдача до 30 минут
2026-09-08,ФВ 6181 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),20:17,100,2026-09-08 20:29:00,2026-09-08 20:30:00,,2026-09-08 20:30:00,2026-09-08 20:33:00,2026-09-08 20:30:00,2026-09-08 20:33:00,2026-09-08 20:34:00,,2.0,2026-09-08 20:35:00,2026-09-08 20:36:00,,0.0,2026-09-08 20:33:00,2026-09-08 20:35:00,,,,,Федоров Н. В.,Россия,Выдача до 30 минут
2026-09-08,ДР 964 ,73Х,ДАЛАМАН,47,Y(А12),20:30,1272,2026-09-08 20:40:00,2026-09-08 20:40:00,,2026-09-08 20:43:00,2026-09-08 20:52:00,2026-09-08 20:43:00,2026-09-08 20:52:00,2026-09-08 20:52:00,,1.0,2026-09-08 20:56:00,2026-09-08 21:03:00,,0.0,2026-09-08 20:50:00,2026-09-08 20:56:00,2026-09-08 20:54:00,2026-09-08 21:00:00,,,Демчук Д. П.,Победа,Выдача до 30 минут
2026-09-08,DV 815 ,7М8,АЛМАТЫ(АЛМАТЫ ИНТЛ.),21,Y(А13),20:37,1264,2026-09-08 20:47:00,2026-09-08 20:51:00,1.0,2026-09-08 20:49:00,2026-09-08 20:57:00,2026-09-08 20:50:00,2026-09-08 20:57:00,2026-09-08 20:59:00,,,2026-09-08 21:00:00,2026-09-08 21:03:00,,0.0,2026-09-08 20:54:00,2026-09-08 21:00:00,2026-09-08 20:58:00,2026-09-08 21:03:00,,,"Сыргаков Б. А., Юрков С.",SCAT Airlines,Выдача до 30 минут
2026-09-08,PBD 840 ,73Х,АНТАЛЬЯ,43,Y(А13),18:56,1402,2026-09-08 19:05:00,2026-09-08 19:04:00,-1.0,2026-09-08 19:07:00,2026-09-08 19:16:00,2026-09-08 19:07:00,2026-09-08 19:16:00,2026-09-08 19:18:00,,,2026-09-08 19:19:00,2026-09-08 19:35:00,,0.0,2026-09-08 19:12:00,2026-09-08 19:19:00,2026-09-08 19:26:00,2026-09-08 19:34:00,,,Фозылов Б. З.,Победа,Выдача до 30 минут
2026-09-08,TK 3070 ,32Б,АНТАЛЬЯ,20,Y(А10),11:57,1954,2026-09-08 12:05:00,2026-09-08 12:07:00,,2026-09-08 12:09:00,2026-09-08 12:16:00,2026-09-08 12:09:00,2026-09-08 12:16:00,2026-09-08 12:22:00,,,2026-09-08 12:24:00,2026-09-08 12:25:00,,0.0,2026-09-08 12:03:00,2026-09-08 12:31:00,,,,,Фаёзов А. Р.,Turkish Airlines,Выдача до 30 минут
2026-09-08,ФВ 6189 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),23:35,159,2026-09-08 23:47:00,2026-09-08 23:47:00,,2026-09-08 23:48:00,2026-09-08 23:50:00,2026-09-08 23:48:00,2026-09-08 23:50:00,2026-09-08 23:52:00,,1.0,2026-09-08 23:53:00,2026-09-08 23:55:00,,0.0,2026-09-08 23:51:00,2026-09-08 23:57:00,,,,,Пельгуев Д.,Россия,Выдача до 30 минут
2026-09-08,ЖГ 936 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А12),11:36,1297,2026-09-08 11:44:00,2026-09-08 11:46:00,,2026-09-08 11:46:00,2026-09-08 11:53:00,2026-09-08 11:47:00,2026-09-08 11:53:00,2026-09-08 11:57:00,,,2026-09-08 11:59:00,2026-09-08 12:02:00,,0.0,2026-09-08 11:54:00,2026-09-08 11:55:00,,,,,"Соболь М. Ф., Фозылов Б. З.",GEORGIAN AIRWAYS,Выдача до 30 минут
2026-09-08,3F 323 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),25,Y(А13),01:41,1079,2026-09-08 01:54:00,2026-09-08 01:56:00,,2026-09-08 01:59:00,2026-09-08 02:06:00,2026-09-08 01:59:00,2026-09-08 02:06:00,2026-09-08 02:05:00,1.0,,2026-09-08 02:13:00,2026-09-08 02:14:00,,0.0,2026-09-08 02:08:00,2026-09-08 02:14:00,,,,,"Семиченков С. А., Тришкин А. В.",FLYONE Armenia,Выдача до 30 минут
2026-09-08,TK 3154 ,32Б,БОДРУМ(МИЛАС),20,Y(А10),01:51,2359,2026-09-08 02:01:00,2026-09-08 02:07:00,3.0,2026-09-08 02:07:00,2026-09-08 02:20:00,2026-09-08 02:07:00,2026-09-08 02:20:00,2026-09-08 02:21:00,,,2026-09-08 02:21:00,2026-09-08 02:29:00,,0.0,2026-09-08 02:20:00,2026-09-08 02:24:00,,,,,Фанин Н. О.,Turkish Airlines,Выдача до 30 минут
2026-09-08,ЮТ 1376 ,735,СЫКТЫВКАР,15,Y(А04),01:56,77,2026-09-08 02:08:00,2026-09-08 02:09:00,,2026-09-08 02:12:00,2026-09-08 02:14:00,2026-09-08 02:12:00,2026-09-08 02:14:00,2026-09-08 02:13:00,1.0,1.0,2026-09-08 02:17:00,2026-09-08 02:18:00,,0.0,2026-09-08 02:14:00,2026-09-08 02:17:00,,,,,Дубинский В. Д.,Ютэйр,Выдача до 30 минут
2026-09-08,TK 3006 ,321,АНТАЛЬЯ,24,Y(А10),02:28,2188,2026-09-08 02:47:00,2026-09-08 02:52:00,2.0,2026-09-08 02:51:00,2026-09-08 03:06:00,2026-09-08 02:51:00,2026-09-08 03:06:00,2026-09-08 03:06:00,,,2026-09-08 03:05:00,2026-09-08 03:10:00,,0.0,2026-09-08 03:04:00,2026-09-08 03:13:00,,,,,Лаптев В. В.,Turkish Airlines,Выдача до 30 минут
2026-09-08,TK 3122 ,321,БОДРУМ(МИЛАС),23,Y(А12),02:33,1323,2026-09-08 02:50:00,2026-09-08 02:50:00,,2026-09-08 02:55:00,2026-09-08 03:04:00,2026-09-08 02:55:00,2026-09-08 03:04:00,2026-09-08 03:03:00,1.0,,2026-09-08 03:04:00,2026-09-08 03:08:00,,0.0,2026-09-08 03:03:00,2026-09-08 03:05:00,,,,,Иванов В. А.,Turkish Airlines,Выдача до 30 минут
2026-09-08,ЮВ 204 ,ЦР2,ТОБОЛЬСК(РЕМЕЗОВ),45,Y(А04),02:53,256,2026-09-08 03:01:00,2026-09-08 03:01:00,,2026-09-08 03:04:00,2026-09-08 03:05:00,2026-09-08 03:04:00,2026-09-08 03:05:00,2026-09-08 03:07:00,,,2026-09-08 03:12:00,2026-09-08 03:14:00,,0.0,2026-09-08 03:07:00,2026-09-08 03:13:00,,,,,Тришкин А. В.,ЮВТ АЭРО,Выдача до 30 минут
2026-09-08,PC 386 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),22,Y(А09),02:58,2483,2026-09-08 03:08:00,2026-09-08 03:10:00,,2026-09-08 03:11:00,2026-09-08 03:27:00,2026-09-08 03:12:00,2026-09-08 03:27:00,2026-09-08 03:29:00,,,2026-09-08 03:23:00,2026-09-08 03:30:00,,0.0,2026-09-08 03:18:00,2026-09-08 03:24:00,2026-09-08 03:26:00,2026-09-08 03:29:00,,,"Соколов И. С., Харитонов И. А.",Pegasus,Выдача до 30 минут
2026-09-08,FZ 975 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),21,Y(А09),01:37,1057,2026-09-08 01:48:00,2026-09-08 01:49:00,,2026-09-08 01:49:00,2026-09-08 01:57:00,2026-09-08 01:49:00,2026-09-08 01:57:00,2026-09-08 01:59:00,,1.0,2026-09-08 02:06:00,2026-09-08 02:07:00,,0.0,2026-09-08 01:59:00,2026-09-08 02:06:00,,,,,Соколов И. С.,flydubai,Выдача до 30 минут
2026-09-08,NE 642 ,320,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),26,Y(А10),03:19,1897,2026-09-08 03:29:00,2026-09-08 03:32:00,,2026-09-08 03:38:00,2026-09-08 03:53:00,2026-09-08 03:38:00,2026-09-08 03:53:00,2026-09-08 03:46:00,7.0,2.0,2026-09-08 03:49:00,2026-09-08 04:00:00,,1.0,2026-09-08 03:46:00,2026-09-08 03:48:00,2026-09-08 03:54:00,2026-09-08 03:58:00,,,Семиченков С. А.,Nesma Airlines,Выдача от 30 до 40 минут
2026-09-08,VF 587 ,73Х,АНКАРА(ЕСЕНБОГА),25,Y(А09),04:03,2555,2026-09-08 04:18:00,2026-09-08 04:20:00,,2026-09-08 04:21:00,2026-09-08 04:34:00,2026-09-08 04:24:00,2026-09-08 04:34:00,2026-09-08 04:39:00,,,2026-09-08 04:33:00,2026-09-08 04:40:00,,0.0,2026-09-08 04:29:00,2026-09-08 04:33:00,2026-09-08 04:36:00,2026-09-08 04:39:00,,,"Коляскин А. Г., Ушаков П. А.",AJET,Выдача до 30 минут
2026-09-08,PC 1456 ,32Щ,БОДРУМ(МИЛАС),22,Y(А12),04:25,2290,2026-09-08 04:36:00,2026-09-08 04:38:00,,2026-09-08 04:41:00,2026-09-08 05:08:00,2026-09-08 04:51:00,2026-09-08 05:08:00,2026-09-08 04:55:00,13.0,2.0,2026-09-08 04:51:00,2026-09-08 05:09:00,,3.0,2026-09-08 04:47:00,2026-09-08 04:51:00,2026-09-08 05:06:00,2026-09-08 05:09:00,,,"Вазиров Т. В., Дубинский В. Д.",Pegasus,Выдача от 30 до 40 минут
2026-09-08,VF 277 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),24,Y(А09),04:30,2266,2026-09-08 04:42:00,2026-09-08 04:46:00,1.0,2026-09-08 04:45:00,2026-09-08 04:56:00,2026-09-08 04:46:00,2026-09-08 04:56:00,2026-09-08 05:01:00,,,2026-09-08 04:56:00,2026-09-08 05:03:00,,0.0,2026-09-08 04:59:00,2026-09-08 05:06:00,2026-09-08 04:53:00,2026-09-08 04:56:00,,,"Мурсалиев С. Р., Фанин Н. О.",AJET,Выдача до 30 минут
2026-09-08,TK 419 ,332,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),04:44,4477,2026-09-08 04:54:00,2026-09-08 04:55:00,,2026-09-08 05:02:00,2026-09-08 05:09:00,2026-09-08 05:03:00,2026-09-08 05:09:00,2026-09-08 05:28:00,,,2026-09-08 05:11:00,2026-09-08 05:15:00,,0.0,2026-09-08 05:03:00,2026-09-08 05:21:00,2026-09-08 05:04:00,2026-09-08 05:32:00,,,"Семиченков С. А., Тихонов С. М.",Turkish Airlines,Выдача до 30 минут
2026-09-08,ДР 998 ,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),48,Y(А11),04:50,291,2026-09-08 05:00:00,2026-09-08 05:03:00,,2026-09-08 05:03:00,2026-09-08 05:06:00,2026-09-08 05:03:00,2026-09-08 05:06:00,2026-09-08 05:06:00,,1.0,2026-09-08 05:12:00,2026-09-08 05:15:00,,0.0,2026-09-08 05:06:00,2026-09-08 05:11:00,,,,,Тришкин А. В.,Победа,Выдача до 30 минут
2026-09-08,ДР 730 ,7С8,ФЕРГАНА(ФЕРГАНА ИНТЛ.),49,Y(А11),04:57,221,2026-09-08 05:04:00,2026-09-08 05:05:00,,2026-09-08 05:09:00,2026-09-08 05:12:00,2026-09-08 05:09:00,2026-09-08 05:12:00,2026-09-08 05:09:00,3.0,2.0,2026-09-08 05:20:00,2026-09-08 05:22:00,,0.0,2026-09-08 05:12:00,2026-09-08 05:20:00,,,,,Лаптев В. В.,Победа,Выдача до 30 минут
2026-09-08,J2 809A,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А09),05:03,3138,2026-09-08 05:16:00,2026-09-08 05:18:00,,2026-09-08 05:24:00,2026-09-08 05:31:00,2026-09-08 05:24:00,2026-09-08 05:31:00,2026-09-08 05:41:00,,,2026-09-08 05:35:00,2026-09-08 05:39:00,,0.0,2026-09-08 05:24:00,2026-09-08 05:35:00,2026-09-08 05:10:00,2026-09-08 05:37:00,,,Никишин А. В.,AZAL,Выдача до 30 минут
2026-09-08,FZ 967 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),29,Y(А11),03:27,1104,2026-09-08 03:40:00,2026-09-08 03:40:00,,2026-09-08 03:39:00,2026-09-08 03:49:00,2026-09-08 03:40:00,2026-09-08 03:49:00,2026-09-08 03:51:00,,2.0,2026-09-08 03:55:00,2026-09-08 03:56:00,,0.0,2026-09-08 03:52:00,2026-09-08 03:57:00,,,,,"Аганин А. А., Мурсалиев С. Р.",flydubai,Выдача до 30 минут
2026-09-08,PC 390 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),20,Y(А12),05:08,2048,2026-09-08 05:19:00,2026-09-08 05:20:00,,2026-09-08 05:23:00,2026-09-08 05:35:00,2026-09-08 05:23:00,2026-09-08 05:35:00,2026-09-08 05:37:00,,,2026-09-08 05:34:00,2026-09-08 05:43:00,,0.0,2026-09-08 05:29:00,2026-09-08 05:34:00,2026-09-08 05:38:00,2026-09-08 06:00:00,,,Соколов И. С.,Pegasus,Выдача до 30 минут
2026-09-08,ЖГ 932 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А12),01:26,1643,2026-09-08 01:39:00,2026-09-08 01:42:00,,2026-09-08 01:44:00,2026-09-08 02:05:00,2026-09-08 01:44:00,2026-09-08 02:05:00,2026-09-08 01:54:00,11.0,10.0,2026-09-08 01:55:00,2026-09-08 02:11:00,,2.0,2026-09-08 01:53:00,2026-09-08 01:55:00,2026-09-08 01:37:00,2026-09-08 02:11:00,,,Аганин А. А.,GEORGIAN AIRWAYS,Выдача от 30 до 40 минут
2026-09-08,VF 275 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),37A,Y(А09),01:13,2334,2026-09-08 01:23:00,2026-09-08 01:26:00,,2026-09-08 01:26:00,2026-09-08 01:43:00,2026-09-08 01:36:00,2026-09-08 01:43:00,2026-09-08 01:43:00,,,2026-09-08 01:43:00,2026-09-08 01:58:00,,5.0,2026-09-08 01:33:00,2026-09-08 01:43:00,2026-09-08 01:48:00,2026-09-08 01:56:00,,,"Омурбек У. Б., Ушаков Г. А.",AJET,Выдача от 30 до 40 минут
2026-09-08,ДР 206 ,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),44,Y(А05),00:01,280,2026-09-08 00:09:00,2026-09-08 00:12:00,,2026-09-08 00:13:00,2026-09-08 00:19:00,2026-09-08 00:13:00,2026-09-08 00:19:00,2026-09-08 00:15:00,4.0,4.0,2026-09-08 00:28:00,2026-09-08 00:30:00,,0.0,2026-09-08 00:25:00,2026-09-08 00:28:00,,,,,Мурсалиев С. Р.,Победа,Выдача до 30 минут
2026-09-08,ЮТ 398G,734,ГЕЛЕНДЖИК,12,Y(А06),00:08,888,2026-09-08 00:16:00,2026-09-08 00:21:00,2.0,2026-09-08 00:22:00,2026-09-08 00:32:00,2026-09-08 00:22:00,2026-09-08 00:32:00,2026-09-08 00:26:00,6.0,4.0,2026-09-08 00:36:00,2026-09-08 00:38:00,,0.0,2026-09-08 00:35:00,2026-09-08 00:36:00,,,,,Аганин А. А.,Ютэйр,Выдача до 30 минут
2026-09-08,TK 413 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А09),11:53,4265,2026-09-08 12:04:00,2026-09-08 12:08:00,1.0,2026-09-08 12:10:00,2026-09-08 12:24:00,2026-09-08 12:12:00,2026-09-08 12:24:00,2026-09-08 12:36:00,,,2026-09-08 12:31:00,2026-09-08 12:37:00,7.0,3.0,2026-09-08 12:12:00,2026-09-08 12:29:00,,,,,"Тано Б. А., Федоров Н. В.",Turkish Airlines,Выдача от 30 до 40 минут
